id,type,dc\.identifier,inScheme,member,prefLabel,seeAlso,notation,topConceptOf,definition,hasTopConcept,note
https://data.bodemenondergrond.vlaanderen.be/id/collection/bemonsteringsprocedure/bemonsteringsprocedures,http://www.w3.org/2004/02/skos/core#Collection,be.vlaanderen.bodemenondergrond.data.id.collection.bemonsteringsprocedure.bemonsteringsprocedures,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2007|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2021|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/5119-1991|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/bam|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/boc|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cam2019|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cma|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/csp-1.1|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/wac,Collectie van bemonsteringsprocedures.,null,null,null,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2007,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.22475-1-2007,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,NBN EN ISO 22475-1:2007,https://app.nbn.be/data/r/platform/frontend/detail?p40_id=241294&p40_language_code=nl&p40_detail_id=36579,22475-1-2007,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2021,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.22475-1-2021,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,NBN EN ISO 22475-1:2021,https://app.nbn.be/data/r/platform/frontend/detail?p40_id=188163&p40_language_code=en&p40_detail_id=98267,22475-1-2021,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/5119-1991,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.5119-1991,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,NEN 5119:1991,https://www.nen.nl/en/nen-5119-1991-nl-7926,5119-1991,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/bam,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.bam,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Compendium BAM,https://emis.vito.be/nl/erkende-laboratoria/mest-bodem-en-veevoeder-vlm/compendium-bam,bam,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/boc,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.boc,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Compendium BOC,https://emis.vito.be/nl/erkende-laboratoria/bodembescherming-gop/compendium-boc,boc,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cam2019,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.cam2019,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Code van Goede Praktijk voor Archeologie en Metaaldetectie,https://www.onroerenderfgoed.be/sites/default/files/2019-03/CGP_V4_geen_TC_20190322.pdf,cam2019,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cma,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.cma,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Compendium CMA,https://emis.vito.be/nl/erkende-laboratoria/bodem-en-afvalstoffen-ovam/compendium-cma,cma,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/csp-1.1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.csp-1.1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Cmon staalnameprotocol,https://omgeving.vlaanderen.be/sites/default/files/2023-05/protocol%20staalname%20Cmon%201.1%20-%20werkdocument.pdf,csp-1.1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/wac,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.bemonsteringsprocedure.wac,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,Compendium WAC,https://emis.vito.be/nl/erkende-laboratoria/water-gop/compendium-wac,wac,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/bemonsteringsprocedure,http://www.w3.org/2004/02/skos/core#ConceptScheme,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.bemonsteringsprocedure,null,null,Codelijst bemonsteringsprocedure.,null,null,null,Beschrijving welke procedure werd gevolgd bij de bemonstering.,https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2007|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/22475-1-2021|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/5119-1991|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/bam|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/boc|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cam2019|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/cma|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/csp-1.1|https://data.bodemenondergrond.vlaanderen.be/id/concept/bemonsteringsprocedure/wac,Beschrijving welke procedure werd gevolgd bij de bemonstering.
