type,uri,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf,seeAlso
skos:ConceptScheme,cs:bemonsteringsprocedure,bemonsteringsprocedure,,,Codelijst bemonsteringsprocedure.,,,,,,,Beschrijving welke procedure werd gevolgd bij de bemonstering.,,,,,,,,,,,,,,
skos:Collection,colt:bemonsteringsprocedures,bemonsteringsprocedures,,,Collectie van bemonsteringsprocedures.,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,,
skos:Concept,ct:boc,boc,colt:bemonsteringsprocedures,boc,Compendium BOC,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,bodembescherming-gop:compendium-boc
skos:Concept,ct:bam,bam,colt:bemonsteringsprocedures,bam,Compendium BAM,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,mest-bodem-veevoeder:compendium-bam
skos:Concept,ct:wac,wac,colt:bemonsteringsprocedures,wac,Compendium WAC,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,water-gop:compendium-wac
skos:Concept,ct:cma,cma,colt:bemonsteringsprocedures,cma,Compendium CMA,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,bodem-afvalstoffen-ovam:compendium-cma
skos:Concept,ct:cam2019,cam2019,colt:bemonsteringsprocedures,cam2019,Code van Goede Praktijk voor Archeologie en Metaaldetectie,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,https://www.onroerenderfgoed.be/sites/default/files/2019-03/CGP_V4_geen_TC_20190322.pdf
skos:Concept,ct:22475-1-2021,22475-1-2021,colt:bemonsteringsprocedures,22475-1-2021,NBN EN ISO 22475-1:2021,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,https://app.nbn.be/data/r/platform/frontend/detail?p40_id=188163&p40_language_code=en&p40_detail_id=98267
skos:Concept,ct:22475-1-2007,22475-1-2007,colt:bemonsteringsprocedures,22475-1-2007,NBN EN ISO 22475-1:2007,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,https://app.nbn.be/data/r/platform/frontend/detail?p40_id=241294&p40_language_code=nl&p40_detail_id=36579
skos:Concept,ct:5119-1991,5119-1991,colt:bemonsteringsprocedures,5119-1991,NEN 5119:1991,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,https://www.nen.nl/en/nen-5119-1991-nl-7926
skos:Concept,ct:csp-1.1,csp-1.1,colt:bemonsteringsprocedures,csp-1.1,Cmon staalnameprotocol,,,,,,,,,,,,,cs:bemonsteringsprocedure,,,,,,,cs:bemonsteringsprocedure,https://omgeving.vlaanderen.be/sites/default/files/2023-05/protocol%20staalname%20Cmon%201.1%20-%20werkdocument.pdf
